Time,Temperature,Humidity
20260725T001848Z,27.3,93.4
20260725T001903Z,27.3,93.3
20260725T001918Z,27.3,93.4
20260725T001933Z,27.3,93.4
20260725T001948Z,27.3,93.4
20260725T002003Z,27.3,93.4
20260725T002018Z,27.4,93.4
20260725T002033Z,27.4,93.4
20260725T002048Z,27.4,93.4
20260725T002103Z,27.4,93.5
20260725T002118Z,27.4,93.4
20260725T002133Z,27.4,93.4
20260725T002148Z,27.4,93.4
20260725T002203Z,27.4,93.4
20260725T002218Z,27.5,93.3
20260725T002233Z,27.5,93.4
20260725T002248Z,27.5,93.3
20260725T002303Z,27.5,93.3
20260725T002318Z,27.5,93.3
20260725T002333Z,27.5,93.3
20260725T002348Z,27.5,93.2
20260725T002403Z,27.5,93.2
20260725T002418Z,27.5,93.2
20260725T002433Z,27.6,93.2
20260725T002448Z,27.6,93.2
20260725T002503Z,27.6,93.2
20260725T002518Z,27.6,93.2
20260725T002533Z,27.6,93.1
20260725T002548Z,27.6,93.2
20260725T002603Z,27.6,93.1
20260725T002618Z,27.6,93.1
20260725T002633Z,27.6,93.1
20260725T002648Z,27.7,93.1
20260725T002703Z,27.7,93.1
20260725T002718Z,27.7,92.1
20260725T002733Z,27.6,92.2
20260725T002748Z,27.6,90.7
20260725T002803Z,27.6,90.0
20260725T002818Z,27.5,89.9
20260725T002833Z,27.5,88.7
20260725T002848Z,27.4,87.7
20260725T002903Z,27.4,88.7
20260725T002918Z,27.3,86.1
20260725T002933Z,27.2,84.8
20260725T002948Z,27.2,85.0
20260725T003003Z,27.1,83.8
20260725T003018Z,27.0,82.5
20260725T003033Z,27.0,81.7
20260725T003048Z,26.9,81.0
20260725T003103Z,26.8,80.6
20260725T003118Z,26.7,79.7
20260725T003133Z,26.6,78.9
20260725T003148Z,26.5,78.4
20260725T003203Z,26.4,78.5
20260725T003218Z,26.3,78.3
20260725T003233Z,26.2,79.7
20260725T003248Z,26.2,82.3
20260725T003303Z,26.2,83.9
20260725T003319Z,26.2,84.8
20260725T003333Z,26.3,84.9
20260725T003348Z,26.3,85.2
20260725T003403Z,26.3,85.6
20260725T003418Z,26.3,85.4
20260725T003433Z,26.3,85.9
20260725T003448Z,26.3,86.3
20260725T003503Z,26.3,86.2
20260725T003518Z,26.3,86.6
20260725T003533Z,26.3,86.7
20260725T003548Z,26.4,86.7
20260725T003603Z,26.4,86.9
20260725T003618Z,26.4,87.2
20260725T003633Z,26.4,87.4
20260725T003648Z,26.5,87.5
20260725T003703Z,26.5,87.9
20260725T003718Z,26.5,88.0
20260725T003733Z,26.5,88.3
20260725T003748Z,26.5,88.2
20260725T003803Z,26.5,88.4
20260725T003818Z,26.6,88.8
20260725T003833Z,26.6,89.0
20260725T003848Z,26.6,89.2
20260725T003903Z,26.6,89.4
20260725T003918Z,26.6,89.3
20260725T003933Z,26.6,89.7
20260725T003948Z,26.7,90.0
20260725T004003Z,26.7,90.0
20260725T004018Z,26.7,90.2
20260725T004033Z,26.7,90.3
20260725T004048Z,26.7,90.4
20260725T004103Z,26.8,90.6
20260725T004118Z,26.8,90.8
20260725T004133Z,26.8,90.9
20260725T004148Z,26.8,90.8
20260725T004203Z,26.8,91.1
20260725T004219Z,26.8,91.3
20260725T004234Z,26.8,91.3
20260725T004248Z,26.9,91.4
20260725T004303Z,26.9,91.6
20260725T004318Z,26.9,91.7
20260725T004333Z,26.9,91.7
20260725T004348Z,26.9,91.9
20260725T004403Z,26.9,92.0
20260725T004418Z,26.9,92.2
20260725T004433Z,26.9,92.1
20260725T004448Z,26.9,92.3
20260725T004503Z,27.0,92.4
20260725T004518Z,27.0,92.5
20260725T004533Z,27.0,92.6
20260725T004548Z,27.0,92.7
20260725T004603Z,27.0,92.7
20260725T004618Z,27.0,92.9
20260725T004633Z,27.0,92.8
20260725T004648Z,27.0,93.0
20260725T004703Z,27.0,93.0
20260725T004718Z,27.1,93.0
20260725T004733Z,27.1,93.2
20260725T004748Z,27.1,93.2
20260725T004803Z,27.1,93.3
20260725T004818Z,27.1,93.3
20260725T004833Z,27.1,93.3
20260725T004848Z,27.1,93.4
20260725T004903Z,27.1,93.4
20260725T004918Z,27.1,93.4
20260725T004933Z,27.2,93.5
20260725T004948Z,27.2,93.5
20260725T005003Z,27.2,93.5
20260725T005018Z,27.2,93.6
20260725T005033Z,27.2,93.6
20260725T005048Z,27.2,93.6
20260725T005103Z,27.2,93.6
20260725T005118Z,27.2,93.7
20260725T005133Z,27.2,93.6
20260725T005148Z,27.3,93.7
20260725T005203Z,27.3,93.7
20260725T005218Z,27.3,93.7
20260725T005233Z,27.3,93.7
20260725T005248Z,27.3,93.7
20260725T005303Z,27.3,93.7
20260725T005318Z,27.3,93.7
20260725T005333Z,27.3,93.6
20260725T005348Z,27.4,93.7
20260725T005403Z,27.4,93.7
20260725T005418Z,27.4,93.7
20260725T005433Z,27.4,93.6
20260725T005448Z,27.4,93.6
20260725T005503Z,27.4,93.7
20260725T005518Z,27.4,93.6
20260725T005533Z,27.4,93.6
20260725T005548Z,27.4,93.6
20260725T005603Z,27.5,93.6
20260725T005618Z,27.5,93.5
20260725T005633Z,27.5,93.5
20260725T005648Z,27.5,93.6
20260725T005703Z,27.5,93.5
20260725T005718Z,27.5,93.5
20260725T005733Z,27.5,93.5
20260725T005748Z,27.5,93.5
20260725T005803Z,27.5,93.5
20260725T005818Z,27.5,93.4
20260725T005833Z,27.6,93.4
20260725T005848Z,27.6,93.4
20260725T005903Z,27.6,93.4
20260725T005918Z,27.6,93.4
20260725T005933Z,27.6,93.4
20260725T005948Z,27.6,93.4
20260725T010003Z,27.6,93.4
20260725T010019Z,27.6,92.9
20260725T010033Z,27.6,92.9
20260725T010048Z,27.6,91.0
20260725T010103Z,27.6,89.8
20260725T010118Z,27.5,89.8
20260725T010133Z,27.5,88.9
20260725T010148Z,27.4,87.5
20260725T010203Z,27.3,87.8
20260725T010218Z,27.3,87.0
20260725T010233Z,27.2,85.4
20260725T010248Z,27.1,83.9
20260725T010303Z,27.1,84.2
20260725T010318Z,27.0,83.4
20260725T010333Z,26.9,83.2
20260725T010348Z,26.8,81.6
20260725T010403Z,26.7,81.0
20260725T010418Z,26.6,80.8
20260725T010433Z,26.6,79.8
20260725T010448Z,26.4,79.2
20260725T010503Z,26.3,78.6
20260725T010518Z,26.2,79.2
20260725T010533Z,26.2,81.3
20260725T010548Z,26.2,83.1
20260725T010603Z,26.2,84.9
20260725T010618Z,26.2,85.6
20260725T010633Z,26.2,85.7
20260725T010648Z,26.3,85.9
20260725T010703Z,26.3,86.2
20260725T010718Z,26.3,86.2
20260725T010733Z,26.3,86.6
20260725T010748Z,26.3,86.6
20260725T010803Z,26.3,87.1
20260725T010818Z,26.3,87.2
20260725T010833Z,26.3,87.1
20260725T010848Z,26.3,87.6
20260725T010903Z,26.3,87.7
20260725T010918Z,26.3,87.7
20260725T010933Z,26.4,88.1
20260725T010948Z,26.4,88.0
20260725T011003Z,26.4,88.4
20260725T011018Z,26.4,88.7
20260725T011033Z,26.4,88.9
20260725T011048Z,26.5,89.0
20260725T011103Z,26.5,89.3
20260725T011118Z,26.5,89.3
20260725T011133Z,26.5,89.5
20260725T011148Z,26.5,89.5
20260725T011203Z,26.6,89.7
20260725T011218Z,26.6,89.8
20260725T011233Z,26.6,90.2
20260725T011248Z,26.6,90.2
20260725T011303Z,26.6,90.3
20260725T011318Z,26.7,90.5
20260725T011333Z,26.7,90.6
20260725T011348Z,26.7,90.8
20260725T011403Z,26.7,90.9
20260725T011418Z,26.7,91.2
20260725T011433Z,26.7,91.2
20260725T011448Z,26.8,91.2
20260725T011503Z,26.8,91.6
20260725T011518Z,26.8,91.6
20260725T011533Z,26.8,91.8
20260725T011548Z,26.8,91.6
20260725T011603Z,26.8,91.8
20260725T011618Z,26.8,92.0
20260725T011633Z,26.9,92.0
20260725T011648Z,26.9,92.2
20260725T011703Z,26.9,92.2
20260725T011718Z,26.9,92.3
20260725T011733Z,26.9,92.4
20260725T011748Z,26.9,92.5
20260725T011803Z,26.9,92.6
20260725T011819Z,26.9,92.8
20260725T011834Z,26.9,92.7
20260725T011848Z,27.0,92.8
20260725T011903Z,27.0,93.0
20260725T011918Z,27.0,93.0
20260725T011933Z,27.0,93.1
20260725T011948Z,27.0,93.3
20260725T012003Z,27.0,93.1
20260725T012018Z,27.0,93.2
20260725T012033Z,27.1,93.3
20260725T012048Z,27.1,93.3
20260725T012103Z,27.1,93.4
20260725T012118Z,27.1,93.5
20260725T012133Z,27.1,93.5
20260725T012148Z,27.1,93.5
20260725T012203Z,27.1,93.5
20260725T012218Z,27.1,93.6
20260725T012233Z,27.2,93.7
20260725T012248Z,27.2,93.7
20260725T012303Z,27.2,93.7
20260725T012318Z,27.2,93.7
20260725T012333Z,27.2,93.8
20260725T012348Z,27.2,93.8
20260725T012403Z,27.2,93.8
20260725T012418Z,27.2,93.8
20260725T012433Z,27.2,93.8
20260725T012448Z,27.3,93.9
20260725T012503Z,27.3,93.9
20260725T012518Z,27.3,93.9
20260725T012533Z,27.3,93.8
20260725T012548Z,27.3,93.8
20260725T012603Z,27.3,93.8
20260725T012618Z,27.3,93.8
20260725T012633Z,27.3,93.7
20260725T012648Z,27.3,93.7
20260725T012703Z,27.3,93.7
20260725T012718Z,27.4,93.7
20260725T012733Z,27.4,93.7
20260725T012748Z,27.4,93.7
20260725T012803Z,27.4,93.6
20260725T012818Z,27.4,93.7
20260725T012833Z,27.4,93.7
20260725T012848Z,27.4,93.7
20260725T012903Z,27.5,93.7
20260725T012918Z,27.5,93.6
20260725T012933Z,27.5,93.6
20260725T012948Z,27.5,93.5
20260725T013003Z,27.5,93.6
20260725T013018Z,27.5,93.5
20260725T013033Z,27.5,93.5
20260725T013048Z,27.5,93.5
20260725T013103Z,27.5,93.5
20260725T013118Z,27.5,93.4
20260725T013133Z,27.5,93.5
20260725T013148Z,27.6,93.5
20260725T013203Z,27.6,93.5
20260725T013218Z,27.6,93.4
20260725T013233Z,27.6,93.3
20260725T013248Z,27.6,93.3
20260725T013303Z,27.6,93.4
20260725T013318Z,27.6,93.4
20260725T013333Z,27.6,93.4
20260725T013348Z,27.6,93.3
20260725T013403Z,27.6,93.3
20260725T013418Z,27.6,93.4
20260725T013433Z,27.7,93.3
20260725T013448Z,27.6,92.5
20260725T013503Z,27.6,91.6
20260725T013518Z,27.6,90.0
20260725T013533Z,27.6,90.0
20260725T013548Z,27.5,90.0
20260725T013603Z,27.5,88.3
20260725T013618Z,27.4,87.5
20260725T013633Z,27.3,87.3
20260725T013648Z,27.3,86.0
20260725T013703Z,27.2,85.3
20260725T013718Z,27.1,84.7
20260725T013733Z,27.1,83.5
20260725T013748Z,27.0,82.5
20260725T013803Z,26.9,82.7
20260725T013818Z,26.8,81.5
20260725T013833Z,26.7,81.0
20260725T013848Z,26.7,80.2
20260725T013903Z,26.6,79.4
20260725T013918Z,26.5,78.9
20260725T013933Z,26.4,78.7
20260725T013948Z,26.4,80.0
20260725T014003Z,26.3,81.8
20260725T014018Z,26.3,83.8
20260725T014033Z,26.3,84.9
20260725T014048Z,26.3,85.2
20260725T014103Z,26.3,85.5
20260725T014118Z,26.3,85.7
20260725T014133Z,26.4,86.0
20260725T014148Z,26.4,86.1
20260725T014203Z,26.4,86.1
20260725T014218Z,26.4,86.7
20260725T014233Z,26.4,86.9
20260725T014248Z,26.4,87.2
20260725T014303Z,26.4,87.3
20260725T014318Z,26.4,87.4
20260725T014333Z,26.4,87.7
20260725T014348Z,26.4,87.8
20260725T014403Z,26.4,88.0
20260725T014418Z,26.5,88.1
20260725T014433Z,26.5,88.2
20260725T014448Z,26.5,88.4
20260725T014503Z,26.5,88.6
20260725T014518Z,26.5,88.9
20260725T014533Z,26.5,89.1
20260725T014548Z,26.6,89.3
20260725T014603Z,26.6,89.5
20260725T014618Z,26.6,89.7
20260725T014633Z,26.6,89.7
20260725T014648Z,26.6,89.8
20260725T014703Z,26.6,90.2
20260725T014718Z,26.7,90.4
20260725T014733Z,26.7,90.2
20260725T014748Z,26.7,90.6
20260725T014803Z,26.7,90.8
20260725T014818Z,26.7,90.9
20260725T014833Z,26.7,90.9
20260725T014848Z,26.7,91.0
20260725T014903Z,26.8,91.2
20260725T014918Z,26.8,91.3
20260725T014933Z,26.8,91.5
20260725T014948Z,26.8,91.6
20260725T015003Z,26.8,91.8
20260725T015018Z,26.8,92.0
20260725T015033Z,26.9,92.0
20260725T015048Z,26.9,92.1
20260725T015103Z,26.9,92.1
20260725T015118Z,26.9,92.3
20260725T015133Z,26.9,92.3
20260725T015148Z,26.9,92.4
20260725T015203Z,26.9,92.5
20260725T015218Z,26.9,92.6
20260725T015233Z,27.0,92.7
20260725T015248Z,27.0,92.7
20260725T015303Z,27.0,92.8
20260725T015318Z,27.0,92.9
20260725T015333Z,27.0,93.0
20260725T015348Z,27.1,93.0
20260725T015403Z,27.1,93.0
20260725T015418Z,27.1,93.2
20260725T015433Z,27.1,93.2
20260725T015448Z,27.1,93.2
20260725T015503Z,27.1,93.3
20260725T015518Z,27.1,93.3
20260725T015533Z,27.1,93.3
20260725T015548Z,27.2,93.4
20260725T015603Z,27.2,93.4
20260725T015618Z,27.2,93.4
20260725T015633Z,27.2,93.5
20260725T015648Z,27.2,93.5
20260725T015703Z,27.2,93.5
20260725T015718Z,27.2,93.6
20260725T015733Z,27.2,93.6
20260725T015748Z,27.3,93.5
20260725T015803Z,27.3,93.6
20260725T015818Z,27.3,93.6
20260725T015833Z,27.3,93.6
20260725T015848Z,27.3,93.6
20260725T015903Z,27.3,93.6
20260725T015918Z,27.4,93.6
20260725T015933Z,27.4,93.5
20260725T015948Z,27.4,93.6
20260725T020003Z,27.4,93.6
20260725T020018Z,27.4,93.6
20260725T020033Z,27.4,93.6
20260725T020048Z,27.4,93.6
20260725T020103Z,27.4,93.5
20260725T020118Z,27.5,93.6
20260725T020133Z,27.5,93.5
20260725T020148Z,27.5,93.5
20260725T020203Z,27.5,93.5
20260725T020218Z,27.5,93.5
20260725T020233Z,27.5,93.5
20260725T020248Z,27.5,93.4
20260725T020303Z,27.5,93.4
20260725T020318Z,27.5,93.4
20260725T020333Z,27.6,93.4
20260725T020348Z,27.6,93.4
20260725T020403Z,27.6,93.4
20260725T020419Z,27.6,93.3
20260725T020434Z,27.6,93.3
20260725T020448Z,27.6,93.3
20260725T020503Z,27.6,93.3
20260725T020518Z,27.6,93.3
20260725T020533Z,27.7,93.3
20260725T020548Z,27.7,93.3
20260725T020603Z,27.6,92.6
20260725T020618Z,27.6,91.6
20260725T020633Z,27.6,90.7
20260725T020648Z,27.6,90.1
20260725T020703Z,27.5,89.1
20260725T020719Z,27.5,87.6
20260725T020734Z,27.4,87.0
20260725T020748Z,27.3,86.9
20260725T020803Z,27.3,86.2
20260725T020818Z,27.2,85.4
20260725T020833Z,27.1,84.8
20260725T020848Z,27.1,84.2
20260725T020903Z,27.0,83.4
20260725T020918Z,27.0,82.6
20260725T020933Z,26.9,82.6
20260725T020948Z,26.9,81.8
20260725T021003Z,26.8,81.2
20260725T021018Z,26.7,81.2
20260725T021033Z,26.7,79.6
20260725T021048Z,26.6,79.0
20260725T021103Z,26.5,78.2
20260725T021118Z,26.4,77.7
20260725T021133Z,26.3,79.3
20260725T021148Z,26.3,81.1
20260725T021203Z,26.3,82.6
20260725T021218Z,26.3,83.7
20260725T021233Z,26.3,84.6
20260725T021248Z,26.3,84.7
20260725T021303Z,26.3,84.8
20260725T021318Z,26.3,85.1
20260725T021333Z,26.3,85.4
20260725T021348Z,26.3,85.6
20260725T021403Z,26.4,85.9
20260725T021418Z,26.4,86.0
20260725T021433Z,26.4,86.3
20260725T021448Z,26.4,86.2
20260725T021503Z,26.4,86.8
20260725T021518Z,26.4,87.2
20260725T021533Z,26.5,87.0
20260725T021548Z,26.5,87.4
20260725T021603Z,26.5,87.7
20260725T021618Z,26.5,87.9
20260725T021633Z,26.5,88.1
20260725T021648Z,26.5,88.2
20260725T021703Z,26.6,88.5
20260725T021718Z,26.6,88.5
20260725T021733Z,26.6,88.8
20260725T021748Z,26.6,88.9
20260725T021803Z,26.6,89.2
20260725T021818Z,26.6,89.5
20260725T021834Z,26.7,89.5
20260725T021848Z,26.7,89.6
20260725T021904Z,26.7,89.8
20260725T021918Z,26.8,90.0
20260725T021933Z,26.8,90.2
20260725T021948Z,26.8,90.4
20260725T022003Z,26.8,90.5
20260725T022018Z,26.8,90.6
20260725T022033Z,26.8,90.9
20260725T022048Z,26.9,90.9
20260725T022103Z,26.9,91.1
20260725T022118Z,26.9,91.1
20260725T022133Z,26.9,91.1
20260725T022148Z,26.9,91.2
20260725T022203Z,26.9,91.6
20260725T022218Z,26.9,91.6
20260725T022233Z,27.0,91.7
20260725T022248Z,27.0,91.9
20260725T022303Z,27.0,92.0
20260725T022318Z,27.0,91.1
20260725T022333Z,27.0,91.0
20260725T022348Z,27.0,89.9
20260725T022404Z,27.0,89.3
20260725T022419Z,26.9,88.9
20260725T022433Z,26.9,87.7
20260725T022449Z,26.8,87.1
20260725T022503Z,26.7,86.2
20260725T022519Z,26.7,85.5
20260725T022533Z,26.6,84.6
20260725T022548Z,26.5,84.8
20260725T022604Z,26.4,83.2
20260725T022618Z,26.3,83.0
20260725T022634Z,26.2,82.2
20260725T022648Z,26.1,82.0
20260725T022704Z,26.1,81.5
20260725T022718Z,26.0,80.5
20260725T022733Z,25.9,80.0
20260725T022748Z,25.9,79.9
20260725T022803Z,25.8,78.8
20260725T022818Z,25.8,78.9
20260725T022834Z,25.7,78.5
20260725T022848Z,25.7,77.8
20260725T022904Z,25.7,77.8
20260725T022918Z,25.7,76.4
20260725T022934Z,25.7,76.0
20260725T022948Z,25.7,75.6
20260725T023004Z,25.6,75.5
20260725T023019Z,25.6,76.5
20260725T023033Z,25.6,78.2
20260725T023049Z,25.6,80.1
20260725T023103Z,25.6,80.7
20260725T023119Z,25.6,81.3
20260725T023133Z,25.5,81.8
20260725T023148Z,25.6,81.9
20260725T023204Z,25.6,82.2
20260725T023218Z,25.6,82.4
20260725T023234Z,25.6,83.0
20260725T023248Z,25.6,83.5
20260725T023304Z,25.7,84.0
20260725T023318Z,25.7,84.2
20260725T023334Z,25.7,84.7
20260725T023348Z,25.8,85.0
20260725T023404Z,25.8,85.4
20260725T023418Z,25.8,85.9
20260725T023433Z,25.9,86.1
20260725T023449Z,25.9,86.4
20260725T023504Z,25.9,86.6
20260725T023518Z,25.9,87.2
20260725T023534Z,26.0,87.4
20260725T023548Z,26.0,87.5
20260725T023604Z,26.0,87.9
20260725T023618Z,26.1,88.0
20260725T023634Z,26.1,88.5
20260725T023648Z,26.1,88.8
20260725T023704Z,26.1,89.0
20260725T023718Z,26.2,89.1
20260725T023734Z,26.2,89.5
20260725T023748Z,26.2,89.5
20260725T023804Z,26.3,89.7
20260725T023819Z,26.3,90.0
20260725T023833Z,26.3,90.2
20260725T023849Z,26.4,90.3
20260725T023903Z,26.4,90.5
20260725T023918Z,26.4,90.7
20260725T023934Z,26.5,89.8
20260725T023948Z,26.4,89.2
20260725T024004Z,26.5,88.0
20260725T024018Z,26.4,87.4
20260725T024034Z,26.4,87.2
20260725T024048Z,26.3,86.1
20260725T024103Z,26.3,85.1
20260725T024119Z,26.2,84.4
20260725T024133Z,26.2,83.7
20260725T024149Z,26.1,83.2
20260725T024203Z,26.0,82.3
20260725T024219Z,26.0,81.9
20260725T024233Z,25.9,81.9
20260725T024249Z,25.9,81.6
20260725T024303Z,25.8,80.3
20260725T024318Z,25.8,79.7
20260725T024334Z,25.8,79.2
20260725T024348Z,25.8,78.1
20260725T024404Z,25.7,77.5
20260725T024419Z,25.7,76.7
20260725T024433Z,25.6,76.1
20260725T024449Z,25.6,75.3
20260725T024503Z,25.5,76.5
20260725T024519Z,25.5,78.3
20260725T024533Z,25.5,80.3
20260725T024548Z,25.4,81.3
20260725T024603Z,25.4,81.6
20260725T024618Z,25.5,82.5
20260725T024634Z,25.5,82.5
20260725T024648Z,25.5,83.1
20260725T024704Z,25.5,83.3
20260725T024718Z,25.6,83.3
20260725T024733Z,25.6,83.8
20260725T024749Z,25.6,84.3
20260725T024803Z,25.6,84.6
20260725T024819Z,25.7,85.0
20260725T024833Z,25.7,85.3
20260725T024849Z,25.7,85.8
20260725T024903Z,25.8,85.8
20260725T024919Z,25.8,86.4
20260725T024934Z,25.8,86.6
20260725T024948Z,25.9,86.9
20260725T025004Z,25.9,87.3
20260725T025018Z,25.9,87.5
20260725T025034Z,26.0,87.9
20260725T025048Z,26.0,88.1
20260725T025104Z,26.0,88.2
20260725T025119Z,26.0,88.4
20260725T025134Z,26.0,88.9
20260725T025148Z,26.1,89.1
20260725T025204Z,26.1,89.1
20260725T025218Z,26.1,89.2
20260725T025234Z,26.1,89.5
20260725T025248Z,26.2,89.7
20260725T025304Z,26.2,89.9
20260725T025318Z,26.2,90.0
20260725T025334Z,26.3,90.2
20260725T025348Z,26.3,90.4
20260725T025403Z,26.3,90.5
20260725T025418Z,26.3,90.8
20260725T025434Z,26.3,90.9
20260725T025448Z,26.4,91.1
20260725T025504Z,26.4,91.2
20260725T025519Z,26.4,91.4
20260725T025533Z,26.4,91.7
20260725T025549Z,26.5,91.1
20260725T025603Z,26.5,90.7
20260725T025619Z,26.5,89.0
20260725T025633Z,26.5,88.8
20260725T025649Z,26.4,87.5
20260725T025703Z,26.4,87.1
20260725T025718Z,26.3,86.5
20260725T025733Z,26.3,85.1
20260725T025749Z,26.2,84.7
20260725T025804Z,26.1,83.6
20260725T025818Z,26.0,83.0
20260725T025834Z,25.9,82.4
20260725T025848Z,25.8,82.0
20260725T025904Z,25.7,81.4
20260725T025918Z,25.6,80.8
20260725T025934Z,25.5,80.1
20260725T025948Z,25.5,79.7
20260725T030003Z,25.4,79.4
20260725T030019Z,25.4,79.1
20260725T030033Z,25.4,78.0
20260725T030049Z,25.3,77.0
20260725T030103Z,25.3,76.9
20260725T030118Z,25.3,77.6
20260725T030133Z,25.3,79.5
20260725T030149Z,25.3,81.2
20260725T030203Z,25.3,82.0
20260725T030219Z,25.3,82.4
20260725T030233Z,25.3,83.0
20260725T030249Z,25.3,83.1
20260725T030303Z,25.3,83.5
20260725T030319Z,25.3,83.9
20260725T030333Z,25.4,84.3
20260725T030349Z,25.4,84.5
20260725T030403Z,25.4,84.9
20260725T030418Z,25.4,85.0
20260725T030434Z,25.5,84.9
20260725T030448Z,25.5,85.8
20260725T030504Z,25.5,86.3
20260725T030518Z,25.5,86.4
20260725T030534Z,25.6,86.7
20260725T030548Z,25.6,87.2
20260725T030604Z,25.6,87.3
20260725T030618Z,25.6,87.5
20260725T030634Z,25.7,88.0
20260725T030649Z,25.7,88.1
20260725T030704Z,25.7,88.4
20260725T030718Z,25.8,88.7
20260725T030734Z,25.8,88.8
20260725T030748Z,25.8,89.0
20260725T030804Z,25.9,89.3
20260725T030818Z,25.9,89.5
20260725T030834Z,25.9,89.6
20260725T030848Z,25.9,89.8
20260725T030904Z,26.0,90.0
20260725T030919Z,26.0,90.2
20260725T030933Z,26.0,90.3
20260725T030949Z,26.0,90.6
20260725T031003Z,26.0,90.6
20260725T031019Z,26.1,90.9
20260725T031034Z,26.1,90.9
20260725T031048Z,26.1,91.0
20260725T031104Z,26.1,91.2
20260725T031118Z,26.2,91.3
20260725T031134Z,26.2,91.3
20260725T031148Z,26.2,91.6
20260725T031204Z,26.2,91.7
20260725T031218Z,26.2,91.8
20260725T031234Z,26.2,91.9
20260725T031249Z,26.3,92.0
20260725T031304Z,26.3,92.1
20260725T031318Z,26.3,92.2
20260725T031333Z,26.4,92.2
20260725T031349Z,26.4,92.2
20260725T031403Z,26.4,92.4
20260725T031418Z,26.4,92.4
20260725T031434Z,26.4,92.6
20260725T031449Z,26.4,92.7
20260725T031504Z,26.4,91.9
20260725T031519Z,26.4,90.7
20260725T031534Z,26.4,89.8
20260725T031548Z,26.4,89.2
20260725T031604Z,26.4,88.2
20260725T031618Z,26.3,88.0
20260725T031634Z,26.2,87.2
20260725T031649Z,26.2,86.3
20260725T031703Z,26.1,85.1
20260725T031719Z,26.0,83.7
20260725T031733Z,25.9,83.8
20260725T031749Z,25.8,83.1
20260725T031803Z,25.7,82.4
20260725T031819Z,25.6,81.5
20260725T031833Z,25.5,81.8
20260725T031849Z,25.4,80.6
20260725T031903Z,25.4,80.8
20260725T031919Z,25.3,80.4
20260725T031933Z,25.3,78.9
20260725T031949Z,25.2,78.0
20260725T032004Z,25.2,77.8
20260725T032019Z,25.1,79.5
20260725T032034Z,25.1,80.8
20260725T032049Z,25.1,82.4
20260725T032104Z,25.1,83.4
20260725T032119Z,25.1,83.9
20260725T032134Z,25.1,84.1
20260725T032149Z,25.2,84.4
20260725T032203Z,25.2,84.5
20260725T032219Z,25.2,85.0
20260725T032234Z,25.3,85.2
20260725T032249Z,25.3,85.5
20260725T032303Z,25.3,85.7
20260725T032319Z,25.3,86.1
20260725T032333Z,25.4,86.5
20260725T032349Z,25.4,86.9
20260725T032403Z,25.4,87.0
20260725T032419Z,25.5,87.2
20260725T032433Z,25.5,87.6
20260725T032449Z,25.5,87.9
20260725T032504Z,25.6,88.4
20260725T032519Z,25.6,88.5
